ano,mes,dia,time,latitude,area
2011,1,5,500,-13,40
2011,1,6,500,33,180
2011,1,6,500,-14,50
2011,1,7,500,-27,10
2011,1,7,500,33,140
2011,1,7,500,-14,0
2011,1,7,500,-22,20
2011,1,8,500,-29,0
2011,1,8,500,33,160
2011,1,8,500,-15,10
2011,1,8,500,-23,10
2011,1,9,500,32,130
2011,1,9,500,-17,10
2011,1,9,500,-16,0
2011,1,9,500,15,10
2011,1,10,500,32,130
2011,1,10,500,16,10
2011,1,10,500,23,0
2011,1,11,500,33,120
2011,1,11,500,23,10
2011,1,12,500,32,70
2011,1,12,500,24,10
2011,1,13,500,23,10
2011,1,14,500,16,0
2011,1,15,500,24,120
2011,1,16,500,27,120
2011,1,17,500,25,150
2011,1,17,500,-28,10
2011,1,18,500,26,160
2011,1,18,500,-28,30
2011,1,19,500,25,130
2011,1,19,500,-28,10
2011,1,20,500,24,170
2011,1,20,500,-28,20
2011,1,21,500,24,90
2011,1,21,500,18,70
2011,1,22,500,24,90
2011,1,22,500,18,150
2011,1,23,500,24,80
2011,1,23,500,17,160
2011,1,24,500,24,110
2011,1,24,500,16,160
2011,1,25,500,24,100
2011,1,25,500,17,130
2011,1,26,500,24,150
2011,1,26,500,17,250
2011,1,28,500,-22,10
2011,1,28,500,9,20
2011,1,29,500,-22,20
2011,1,29,500,11,5
2011,1,30,500,-21,50
2011,1,31,500,-20,70
2011,2,1,500,-22,80
2011,2,2,500,-20,80
2011,2,3,500,-22,10
2011,2,3,500,-18,10
2011,2,4,500,-20,30
2011,2,4,500,-18,30
2011,2,4,500,15,30
2011,2,5,500,-18,15
2011,2,5,500,15,10
2011,2,6,500,-22,0
2011,2,6,500,-20,15
2011,2,6,500,16,15
2011,2,7,500,-23,0
2011,2,7,500,15,30
2011,2,8,500,15,80
2011,2,8,500,8,10
2011,2,8,500,17,10
2011,2,8,500,-19,10
2011,2,8,500,22,10
2011,2,9,500,15,180
2011,2,9,500,-14,20
2011,2,9,500,22,20
2011,2,10,500,-14,20
2011,2,10,500,22,20
2011,2,11,500,-21,40
2011,2,11,500,18,10
2011,2,11,500,-19,40
2011,2,11,500,18,10
2011,2,12,500,-21,10
2011,2,12,500,18,30
2011,2,12,500,-19,40
2011,2,12,500,19,10
2011,2,13,500,-21,0
2011,2,13,500,18,40
2011,2,13,500,-20,120
2011,2,13,500,19,20
2011,2,14,500,19,40
2011,2,14,500,-21,450
2011,2,14,500,19,10
2011,2,14,500,11,30
2011,2,15,500,19,50
2011,2,15,500,-21,600
2011,2,15,500,19,5
2011,2,15,500,11,130
2011,2,16,500,19,10
2011,2,16,500,-21,620
2011,2,16,500,13,120
2011,2,17,500,-19,290
2011,2,17,500,12,140
2011,2,18,500,-19,310
2011,2,18,500,12,200
2011,2,18,500,18,260
2011,2,19,500,-19,280
2011,2,19,500,11,250
2011,2,19,500,18,150
2011,2,20,500,-21,200
2011,2,20,500,11,260
2011,2,20,500,18,160
2011,2,21,500,11,220
2011,2,21,500,17,120
2011,2,22,500,11,250
2011,2,22,500,17,100
2011,2,23,500,11,130
2011,2,23,500,17,70
2011,2,24,500,11,60
2011,2,24,500,18,200
2011,2,25,500,17,120
2011,2,25,500,28,250
2011,2,26,500,18,110
2011,2,26,500,28,200
2011,2,26,500,-22,20
2011,2,27,500,18,10
2011,2,27,500,27,170
2011,2,27,500,-21,10
2011,2,28,500,18,10
2011,2,28,500,26,350
2011,2,28,500,-21,20
2011,3,1,500,17,10
2011,3,1,500,25,550
2011,3,1,500,-22,60
2011,3,2,500,25,400
2011,3,2,500,-22,30
2011,3,2,500,10,10
2011,3,3,500,25,470
2011,3,3,500,-19,10
2011,3,3,500,9,140
2011,3,3,500,14,10
2011,3,4,500,25,570
2011,3,4,500,-19,20
2011,3,4,500,9,490
2011,3,4,500,15,20
2011,3,4,500,24,0
2011,3,5,500,24,770
2011,3,5,500,-21,160
2011,3,5,500,10,610
2011,3,5,500,14,20
2011,3,5,500,23,30
2011,3,6,500,24,640
2011,3,6,500,-20,200
2011,3,6,500,11,360
2011,3,6,500,9,20
2011,3,6,500,21,30
2011,3,7,500,24,760
2011,3,7,500,-20,420
2011,3,7,500,11,410
2011,3,7,500,15,10
2011,3,7,500,20,50
2011,3,8,500,23,580
2011,3,8,500,-18,200
2011,3,8,500,11,550
2011,3,8,500,13,10
2011,3,8,500,19,170
2011,3,8,500,-26,30
2011,3,9,500,23,350
2011,3,9,500,9,630
2011,3,9,500,20,220
2011,3,9,500,-25,50
2011,3,10,500,9,750
2011,3,10,500,12,10
2011,3,10,500,20,160
2011,3,10,500,-25,20
2011,3,11,500,9,690
2011,3,11,500,20,250
2011,3,11,500,11,10
2011,3,12,500,9,770
2011,3,12,500,19,260
2011,3,12,500,12,20
2011,3,13,500,10,640
2011,3,13,500,20,290
2011,3,13,500,12,20
2011,3,14,500,9,450
2011,3,14,500,18,360
2011,3,14,500,14,10
2011,3,15,500,12,150
2011,3,15,500,17,340
2011,3,15,500,10,10
2011,3,16,500,17,260
2011,3,16,500,11,0
2011,3,16,500,-28,40
2011,3,17,500,18,100
2011,3,17,500,-29,60
2011,3,17,500,22,10
2011,3,18,500,-29,30
2011,3,18,500,13,20
2011,3,19,500,-30,20
2011,3,19,500,23,0
2011,3,19,500,14,60
2011,3,20,500,-29,20
2011,3,20,500,23,0
2011,3,20,500,14,130
2011,3,21,500,12,140
2011,3,21,500,-13,180
2011,3,22,500,11,130
2011,3,22,500,-14,340
2011,3,23,500,11,80
2011,3,23,500,-15,490
2011,3,23,500,21,10
2011,3,24,500,-16,380
2011,3,24,500,21,10
2011,3,24,500,-13,0
2011,3,24,500,9,10
2011,3,25,500,-16,440
2011,3,25,500,21,40
2011,3,25,500,-15,50
2011,3,25,500,9,20
2011,3,25,500,26,30
2011,3,25,500,-25,10
2011,3,26,500,-16,420
2011,3,26,500,20,30
2011,3,26,500,-15,130
2011,3,26,500,8,10
2011,3,26,500,25,70
2011,3,26,500,-25,10
2011,3,27,500,-15,400
2011,3,27,500,19,30
2011,3,27,500,-15,60
2011,3,27,500,9,0
2011,3,27,500,24,50
2011,3,27,500,-26,20
2011,3,27,500,13,0
2011,3,27,500,15,150
2011,3,28,500,-17,250
2011,3,28,500,19,10
2011,3,28,500,-15,40
2011,3,28,500,24,30
2011,3,28,500,-26,10
2011,3,28,500,15,250
2011,3,29,500,-16,210
2011,3,29,500,19,10
2011,3,29,500,-16,10
2011,3,29,500,24,20
2011,3,29,500,-25,10
2011,3,29,500,15,210
2011,3,30,500,-17,220
2011,3,30,500,-17,10
2011,3,30,500,23,30
2011,3,30,500,-26,10
2011,3,30,500,15,330
2011,3,31,500,-16,140
2011,3,31,500,-17,0
2011,3,31,500,24,10
2011,3,31,500,-27,10
2011,3,31,500,15,140
2011,4,1,500,-15,100
2011,4,1,500,25,10
2011,4,1,500,17,220
2011,4,1,500,15,0
2011,4,2,500,-17,100
2011,4,2,500,24,20
2011,4,2,500,15,130
2011,4,2,500,15,30
2011,4,3,500,-18,40
2011,4,3,500,25,30
2011,4,3,500,17,150
2011,4,3,500,18,70
2011,4,4,500,24,20
2011,4,4,500,-27,10
2011,4,4,500,15,90
2011,4,4,500,17,170
2011,4,4,500,23,50
2011,4,5,500,-27,10
2011,4,5,500,14,20
2011,4,5,500,15,170
2011,4,5,500,23,100
2011,4,6,500,15,40
2011,4,6,500,16,110
2011,4,6,500,22,70
2011,4,6,500,22,10
2011,4,7,500,14,10
2011,4,7,500,16,160
2011,4,7,500,24,50
2011,4,7,500,22,60
2011,4,7,500,-19,10
2011,4,8,500,15,170
2011,4,8,500,20,20
2011,4,8,500,22,50
2011,4,8,500,-18,30
2011,4,8,500,-25,20
2011,4,8,500,23,40
2011,4,9,500,14,80
2011,4,9,500,18,30
2011,4,9,500,23,40
2011,4,9,500,-18,40
2011,4,9,500,-24,10
2011,4,9,500,23,30
2011,4,10,500,17,60
2011,4,10,500,23,70
2011,4,10,500,-18,20
2011,4,11,500,17,60
2011,4,11,500,23,70
2011,4,11,500,-19,20
2011,4,11,500,12,40
2011,4,12,500,16,40
2011,4,12,500,22,90
2011,4,12,500,-20,20
2011,4,12,500,15,110
2011,4,12,500,9,60
2011,4,12,500,11,20
2011,4,13,500,16,30
2011,4,13,500,22,70
2011,4,13,500,-22,10
2011,4,13,500,21,10
2011,4,13,500,12,150
2011,4,13,500,8,140
2011,4,13,500,10,20
2011,4,13,500,17,220
2011,4,14,500,16,20
2011,4,14,500,21,20
2011,4,14,500,13,240
2011,4,14,500,8,100
2011,4,14,500,10,10
2011,4,14,500,16,260
2011,4,14,500,-32,10
2011,4,15,500,14,10
2011,4,15,500,21,30
2011,4,15,500,13,430
2011,4,15,500,8,100
2011,4,15,500,10,10
2011,4,15,500,17,340
2011,4,15,500,-31,10
2011,4,16,500,14,440
2011,4,16,500,8,90
2011,4,16,500,10,10
2011,4,16,500,16,360
2011,4,16,500,-31,10
2011,4,17,500,14,310
2011,4,17,500,8,70
2011,4,17,500,16,430
2011,4,18,500,13,260
2011,4,18,500,8,70
2011,4,18,500,17,350
2011,4,19,500,12,260
2011,4,19,500,8,50
2011,4,19,500,17,350
2011,4,19,500,-16,20
2011,4,20,500,14,60
2011,4,20,500,7,15
2011,4,20,500,16,300
2011,4,20,500,-17,100
2011,4,20,500,-27,80
2011,4,21,500,8,10
2011,4,21,500,16,300
2011,4,21,500,-17,240
2011,4,21,500,-26,40
2011,4,21,500,-16,10
2011,4,21,500,-26,10
2011,4,22,500,8,10
2011,4,22,500,17,190
2011,4,22,500,-18,340
2011,4,22,500,-25,50
2011,4,22,500,-25,10
2011,4,23,500,17,270
2011,4,23,500,-16,310
2011,4,23,500,-26,10
2011,4,24,500,18,200
2011,4,24,500,-15,300
2011,4,24,500,-25,20
2011,4,25,500,16,270
2011,4,25,500,-16,400
2011,4,25,500,-26,10
2011,4,26,500,-17,210
2011,4,26,500,-28,5
2011,4,26,500,21,20
2011,4,26,500,-17,10
2011,4,27,500,-17,230
2011,4,27,500,21,120
2011,4,28,500,-18,220
2011,4,28,500,-23,10
2011,4,28,500,18,170
2011,4,28,500,15,10
2011,4,28,500,19,40
2011,4,29,500,-15,170
2011,4,29,500,-30,10
2011,4,29,500,18,180
2011,4,29,500,-17,30
2011,4,29,500,18,50
2011,4,30,500,-16,110
2011,4,30,500,20,200
2011,4,30,500,-18,20
2011,4,30,500,15,80
2011,4,30,500,18,120
2011,5,1,500,-16,120
2011,5,1,500,18,210
2011,5,1,500,-18,10
2011,5,1,500,19,160
2011,5,2,500,-17,10
2011,5,2,500,18,100
2011,5,2,500,17,50
2011,5,2,500,14,0
2011,5,3,500,-18,30
2011,5,3,500,17,120
2011,5,3,500,17,130
2011,5,3,500,14,10
2011,5,3,500,22,10
2011,5,4,500,-18,20
2011,5,4,500,17,120
2011,5,4,500,17,120
2011,5,4,500,14,10
2011,5,4,500,22,10
2011,5,5,500,-18,20
2011,5,5,500,14,20
2011,5,5,500,17,80
2011,5,5,500,17,120
2011,5,5,500,14,5
2011,5,5,500,22,20
2011,5,5,500,24,20
2011,5,6,500,14,10
2011,5,6,500,17,100
2011,5,6,500,17,120
2011,5,6,500,14,0
2011,5,6,500,24,10
2011,5,7,500,17,70
2011,5,7,500,17,130
2011,5,8,500,18,100
2011,5,8,500,17,90
2011,5,8,500,13,30
2011,5,8,500,35,10
2011,5,9,500,18,120
2011,5,9,500,17,100
2011,5,9,500,12,100
2011,5,9,500,35,10
2011,5,9,500,20,30
2011,5,9,500,-12,10
2011,5,10,500,18,60
2011,5,10,500,17,50
2011,5,10,500,21,10
2011,5,10,500,12,70
2011,5,10,500,20,70
2011,5,11,500,18,60
2011,5,11,500,17,50
2011,5,11,500,21,10
2011,5,11,500,12,50
2011,5,11,500,19,50
2011,5,11,500,-13,10
2011,5,12,500,12,50
2011,5,12,500,19,20
2011,5,13,500,12,20
2011,5,13,500,19,20
2011,5,14,500,11,30
2011,5,14,500,18,20
2011,5,14,500,-21,0
2011,5,14,500,-20,50
2011,5,14,500,-23,20
2011,5,15,500,11,50
2011,5,15,500,18,10
2011,5,15,500,-25,70
2011,5,16,500,8,50
2011,5,16,500,18,10
2011,5,16,500,-24,60
2011,5,16,500,-14,90
2011,5,17,500,9,10
2011,5,17,500,-24,60
2011,5,17,500,-15,80
2011,5,17,500,-23,10
2011,5,18,500,9,30
2011,5,18,500,-24,80
2011,5,18,500,-14,110
2011,5,18,500,-23,10
2011,5,18,500,-16,0
2011,5,19,500,-24,100
2011,5,19,500,-14,110
2011,5,19,500,-15,10
2011,5,20,500,-24,90
2011,5,20,500,-16,90
2011,5,20,500,-16,10
2011,5,21,500,-23,70
2011,5,21,500,-15,90
2011,5,21,500,-15,10
2011,5,21,500,15,0
2011,5,22,500,-23,30
2011,5,22,500,-15,80
2011,5,22,500,-16,10
2011,5,22,500,14,10
2011,5,23,500,-15,70
2011,5,23,500,13,50
2011,5,23,500,-18,20
2011,5,24,500,-15,90
2011,5,24,500,12,10
2011,5,25,500,-15,60
2011,5,25,500,15,10
2011,5,26,500,-15,70
2011,5,26,500,16,10
2011,5,26,500,-15,50
2011,5,27,500,-16,60
2011,5,27,500,-16,50
2011,5,27,500,21,30
2011,5,27,500,18,20
2011,5,27,500,-18,20
2011,5,28,500,-16,60
2011,5,28,500,16,0
2011,5,28,500,-16,20
2011,5,28,500,20,130
2011,5,28,500,17,60
2011,5,28,500,-19,270
2011,5,29,500,16,0
2011,5,29,500,-17,20
2011,5,29,500,20,130
2011,5,29,500,17,40
2011,5,29,500,-21,360
2011,5,29,500,-19,80
2011,5,29,500,17,120
2011,5,30,500,16,150
2011,5,30,500,20,140
2011,5,30,500,17,40
2011,5,30,500,-21,360
2011,5,30,500,-18,170
2011,5,30,500,17,110
2011,5,30,500,16,30
2011,5,31,500,17,30
2011,5,31,500,21,50
2011,5,31,500,16,30
2011,5,31,500,-22,330
2011,5,31,500,-18,190
2011,5,31,500,17,100
2011,5,31,500,16,40
2011,5,31,500,19,30
2011,6,1,500,16,20
2011,6,1,500,-22,150
2011,6,1,500,-19,100
2011,6,1,500,17,90
2011,6,1,500,16,30
2011,6,1,500,19,10
2011,6,1,500,9,40
2011,6,2,500,16,10
2011,6,2,500,-22,210
2011,6,2,500,-19,80
2011,6,2,500,17,130
2011,6,2,500,15,30
2011,6,2,500,18,20
2011,6,2,500,8,90
2011,6,2,500,10,80
2011,6,3,500,17,10
2011,6,3,500,-22,340
2011,6,3,500,-19,120
2011,6,3,500,18,150
2011,6,3,500,17,10
2011,6,3,500,19,10
2011,6,3,500,10,10
2011,6,3,500,10,70
2011,6,4,500,16,10
2011,6,4,500,-21,190
2011,6,4,500,-19,60
2011,6,4,500,17,90
2011,6,4,500,18,0
2011,6,4,500,20,0
2011,6,4,500,9,0
2011,6,4,500,10,70
2011,6,5,500,-21,100
2011,6,5,500,-22,30
2011,6,5,500,18,60
2011,6,5,500,9,40
2011,6,5,500,-18,0
2011,6,6,500,-22,80
2011,6,6,500,-21,30
2011,6,6,500,18,70
2011,6,6,500,8,40
2011,6,6,500,-18,0
2011,6,7,500,-21,20
2011,6,7,500,-21,30
2011,6,7,500,17,60
2011,6,7,500,8,50
2011,6,8,500,-20,10
2011,6,8,500,-21,20
2011,6,8,500,17,10
2011,6,8,500,9,50
2011,6,9,500,-20,10
2011,6,9,500,17,0
2011,6,9,500,9,30
2011,6,9,500,-16,10
2011,6,10,500,-20,10
2011,6,10,500,9,20
2011,6,10,500,-16,10
2011,6,11,500,8,10
2011,6,11,500,-16,10
2011,6,11,500,14,10
2011,6,12,500,-15,10
2011,6,13,500,-16,10
2011,6,14,500,-15,40
2011,6,14,500,14,10
2011,6,14,500,17,180
2011,6,15,500,-15,100
2011,6,15,500,17,350
2011,6,16,500,-16,100
2011,6,16,500,17,350
2011,6,17,500,-16,100
2011,6,17,500,17,260
2011,6,17,500,-14,0
2011,6,18,500,-16,150
2011,6,18,500,17,200
2011,6,18,500,-15,0
2011,6,19,500,-16,60
2011,6,19,500,16,200
2011,6,19,500,-17,10
2011,6,20,500,17,230
2011,6,20,500,18,10
2011,6,20,500,-17,10
2011,6,21,500,17,190
2011,6,21,500,18,10
2011,6,21,500,-17,10
2011,6,22,500,16,140
2011,6,22,500,18,10
2011,6,22,500,-19,10
2011,6,23,500,16,150
2011,6,23,500,16,10
2011,6,23,500,-18,50
2011,6,24,500,17,180
2011,6,24,500,17,0
2011,6,24,500,-19,50
2011,6,24,500,19,50
2011,6,25,500,15,90
2011,6,25,500,15,0
2011,6,25,500,-20,5
2011,6,25,500,18,10
2011,6,26,500,16,30
2011,6,26,500,18,10
2011,6,27,500,-18,5
2011,6,27,500,18,10
2011,6,28,500,-18,5
2011,6,28,500,18,5
2011,6,28,500,18,30
2011,6,29,500,-18,0
2011,6,29,500,17,90
2011,6,29,500,16,50
2011,6,30,500,16,80
2011,6,30,500,16,30
2011,7,1,500,18,50
2011,7,1,500,17,60
2011,7,1,500,15,10
2011,7,2,500,18,20
2011,7,2,500,16,80
2011,7,2,500,15,10
2011,7,3,500,16,60
2011,7,3,500,16,60
2011,7,4,500,18,5
2011,7,4,500,17,40
2011,7,4,500,16,120
2011,7,5,500,16,70
2011,7,5,500,15,60
2011,7,6,500,15,100
2011,7,6,500,14,50
2011,7,7,500,16,90
2011,7,7,500,13,10
2011,7,7,500,15,50
2011,7,8,500,15,50
2011,7,8,500,15,20
2011,7,8,500,14,10
2011,7,8,500,-18,20
2011,7,8,500,20,10
2011,7,9,500,15,30
2011,7,9,500,15,0
2011,7,9,500,-18,40
2011,7,9,500,-16,0
2011,7,10,500,15,10
2011,7,10,500,-18,40
2011,7,10,500,-16,10
2011,7,10,500,-25,30
2011,7,11,500,12,10
2011,7,11,500,-18,80
2011,7,11,500,-18,20
2011,7,11,500,-27,100
2011,7,11,500,15,80
2011,7,12,500,15,10
2011,7,12,500,-18,30
2011,7,12,500,-16,20
2011,7,12,500,-27,140
2011,7,12,500,16,100
2011,7,13,500,15,10
2011,7,13,500,-18,10
2011,7,13,500,-16,10
2011,7,13,500,-27,170
2011,7,13,500,17,160
2011,7,13,500,25,30
2011,7,13,500,14,10
2011,7,14,500,14,5
2011,7,14,500,-27,100
2011,7,14,500,17,100
2011,7,14,500,25,20
2011,7,14,500,-22,30
2011,7,14,500,17,10
2011,7,15,500,13,0
2011,7,15,500,-27,80
2011,7,15,500,17,100
2011,7,15,500,25,10
2011,7,15,500,-22,50
2011,7,15,500,18,0
2011,7,15,500,9,20
2011,7,16,500,14,10
2011,7,16,500,-26,80
2011,7,16,500,16,70
2011,7,16,500,25,0
2011,7,16,500,-22,50
2011,7,16,500,8,20
2011,7,17,500,-26,70
2011,7,17,500,16,80
2011,7,17,500,-23,50
2011,7,17,500,18,10
2011,7,17,500,9,20
2011,7,17,500,19,50
2011,7,18,500,-27,50
2011,7,18,500,16,80
2011,7,18,500,-22,60
2011,7,18,500,18,20
2011,7,18,500,9,20
2011,7,18,500,20,120
2011,7,18,500,11,20
2011,7,18,500,26,30
2011,7,19,500,-26,100
2011,7,19,500,17,90
2011,7,19,500,-22,80
2011,7,19,500,10,10
2011,7,19,500,20,240
2011,7,19,500,12,40
2011,7,19,500,25,100
2011,7,20,500,-26,30
2011,7,20,500,17,70
2011,7,20,500,-22,110
2011,7,20,500,12,20
2011,7,20,500,25,80
2011,7,21,500,17,60
2011,7,21,500,-24,100
2011,7,21,500,25,130
2011,7,22,500,17,40
2011,7,22,500,-24,80
2011,7,22,500,25,60
2011,7,23,500,17,60
2011,7,23,500,-23,60
2011,7,23,500,25,40
2011,7,24,500,17,10
2011,7,24,500,-23,10
2011,7,24,500,25,10
2011,7,24,500,20,10
2011,7,25,500,-23,5
2011,7,25,500,25,10
2011,7,25,500,20,20
2011,7,26,500,20,120
2011,7,26,500,16,200
2011,7,27,500,18,110
2011,7,27,500,15,250
2011,7,27,500,16,20
2011,7,28,500,19,220
2011,7,28,500,15,280
2011,7,28,500,16,0
2011,7,28,500,18,260
2011,7,28,500,-31,10
2011,7,29,500,19,310
2011,7,29,500,16,300
2011,7,29,500,18,310
2011,7,29,500,-32,10
2011,7,29,500,19,330
2011,7,30,500,17,350
2011,7,30,500,18,470
2011,7,30,500,-29,10
2011,7,30,500,18,10
2011,7,31,500,19,300
2011,7,31,500,16,350
2011,7,31,500,18,460
2011,7,31,500,-23,10
2011,7,31,500,17,10
2011,8,1,500,18,300
2011,8,1,500,16,350
2011,8,1,500,17,460
2011,8,1,500,17,10
2011,8,2,500,19,300
2011,8,2,500,15,390
2011,8,2,500,17,560
2011,8,2,500,16,5
2011,8,3,500,18,200
2011,8,3,500,16,300
2011,8,3,500,17,600
2011,8,4,500,19,260
2011,8,4,500,15,380
2011,8,4,500,17,720
2011,8,4,500,18,20
2011,8,5,500,19,180
2011,8,5,500,14,270
2011,8,5,500,16,570
2011,8,5,500,17,10
2011,8,5,500,-17,10
2011,8,6,500,16,150
2011,8,6,500,18,440
2011,8,6,500,-17,60
2011,8,6,500,17,10
2011,8,7,500,16,90
2011,8,7,500,17,510
2011,8,7,500,18,30
2011,8,7,500,-17,40
2011,8,8,500,18,450
2011,8,8,500,18,50
2011,8,8,500,-17,10
2011,8,8,500,20,0
2011,8,9,500,17,340
2011,8,9,500,19,70
2011,8,9,500,-15,10
2011,8,10,500,17,230
2011,8,10,500,19,10
2011,8,10,500,18,10
2011,8,11,500,19,10
2011,8,11,500,-22,20
2011,8,11,500,23,20
2011,8,12,500,-22,10
2011,8,12,500,23,10
2011,8,13,500,20,5
2011,8,13,500,-21,10
2011,8,13,500,23,10
2011,8,15,500,17,120
2011,8,16,500,15,240
2011,8,16,500,-19,10
2011,8,17,500,16,240
2011,8,17,500,-19,60
2011,8,17,500,-18,10
2011,8,18,500,16,290
2011,8,18,500,-22,60
2011,8,18,500,-18,10
2011,8,19,500,16,240
2011,8,19,500,-21,30
2011,8,19,500,-18,10
2011,8,20,500,16,260
2011,8,20,500,-22,50
2011,8,20,500,19,30
2011,8,21,500,16,240
2011,8,21,500,-21,90
2011,8,21,500,18,30
2011,8,21,500,6,30
2011,8,22,500,17,280
2011,8,22,500,-21,60
2011,8,22,500,18,30
2011,8,22,500,7,10
2011,8,23,500,17,270
2011,8,23,500,-21,40
2011,8,23,500,19,30
2011,8,23,500,8,20
2011,8,23,500,20,10
2011,8,24,500,17,180
2011,8,24,500,-21,20
2011,8,24,500,18,10
2011,8,24,500,7,10
2011,8,25,500,17,140
2011,8,25,500,-21,0
2011,8,25,500,17,10
2011,8,25,500,7,10
2011,8,25,500,17,50
2011,8,25,500,16,10
2011,8,25,500,14,120
2011,8,26,500,17,80
2011,8,26,500,7,30
2011,8,26,500,17,80
2011,8,26,500,16,20
2011,8,26,500,13,90
2011,8,26,500,17,30
2011,8,27,500,16,60
2011,8,27,500,7,30
2011,8,27,500,17,80
2011,8,27,500,13,120
2011,8,27,500,17,20
2011,8,28,500,7,10
2011,8,28,500,17,40
2011,8,28,500,16,0
2011,8,28,500,13,80
2011,8,28,500,17,10
2011,8,28,500,-21,60
2011,8,29,500,7,5
2011,8,29,500,17,50
2011,8,29,500,13,100
2011,8,29,500,16,10
2011,8,29,500,-19,30
2011,8,30,500,18,10
2011,8,30,500,18,50
2011,8,30,500,13,80
2011,8,30,500,-20,10
2011,8,30,500,24,10
2011,8,30,500,12,60
2011,8,30,500,-19,10
2011,8,31,500,19,30
2011,8,31,500,18,60
2011,8,31,500,13,80
2011,8,31,500,12,10
2011,8,31,500,-20,100
2011,8,31,500,25,50
2011,8,31,500,12,100
2011,8,31,500,-17,10
2011,8,31,500,29,10
2011,9,1,500,18,60
2011,9,1,500,13,60
2011,9,1,500,12,30
2011,9,1,500,-21,160
2011,9,1,500,25,50
2011,9,1,500,12,200
2011,9,1,500,-18,30
2011,9,2,500,19,30
2011,9,2,500,14,60
2011,9,2,500,11,80
2011,9,2,500,-20,110
2011,9,2,500,25,170
2011,9,2,500,13,200
2011,9,3,500,18,20
2011,9,3,500,13,30
2011,9,3,500,12,10
2011,9,3,500,-19,90
2011,9,3,500,23,100
2011,9,3,500,14,220
2011,9,3,500,20,80
2011,9,3,500,-30,30
2011,9,4,500,18,20
2011,9,4,500,13,10
2011,9,4,500,-19,70
2011,9,4,500,24,90
2011,9,4,500,13,190
2011,9,4,500,20,80
2011,9,4,500,-32,80
2011,9,5,500,18,10
2011,9,5,500,-18,50
2011,9,5,500,22,70
2011,9,5,500,14,220
2011,9,5,500,-31,80
2011,9,5,500,18,10
2011,9,6,500,18,60
2011,9,6,500,-18,10
2011,9,6,500,14,200
2011,9,6,500,-31,100
2011,9,6,500,19,0
2011,9,6,500,24,190
2011,9,7,500,-15,10
2011,9,7,500,14,230
2011,9,7,500,-30,100
2011,9,7,500,23,280
2011,9,8,500,16,200
2011,9,8,500,-30,60
2011,9,8,500,21,370
2011,9,9,500,17,210
2011,9,9,500,-29,60
2011,9,9,500,22,380
2011,9,9,500,-15,30
2011,9,10,500,13,200
2011,9,10,500,-29,70
2011,9,10,500,23,450
2011,9,10,500,-15,50
2011,9,10,500,23,10
2011,9,11,500,14,140
2011,9,11,500,-28,60
2011,9,11,500,22,430
2011,9,11,500,-15,70
2011,9,11,500,23,10
2011,9,11,500,8,40
2011,9,12,500,-29,50
2011,9,12,500,22,300
2011,9,12,500,-15,70
2011,9,12,500,8,10
2011,9,12,500,17,20
2011,9,12,500,-18,10
2011,9,12,500,21,30
2011,9,13,500,-27,80
2011,9,13,500,23,350
2011,9,13,500,-14,70
2011,9,13,500,9,50
2011,9,13,500,17,10
2011,9,13,500,-18,20
2011,9,13,500,21,30
2011,9,13,500,27,50
2011,9,14,500,-27,170
2011,9,14,500,24,400
2011,9,14,500,-13,30
2011,9,14,500,8,30
2011,9,14,500,18,20
2011,9,14,500,-17,50
2011,9,14,500,20,50
2011,9,14,500,26,60
2011,9,14,500,-16,40
2011,9,14,500,16,40
2011,9,15,500,-28,10
2011,9,15,500,22,300
2011,9,15,500,-13,10
2011,9,15,500,22,50
2011,9,15,500,10,20
2011,9,15,500,17,50
2011,9,15,500,-17,20
2011,9,15,500,22,130
2011,9,15,500,27,130
2011,9,15,500,-18,50
2011,9,15,500,16,40
2011,9,16,500,22,310
2011,9,16,500,-13,10
2011,9,16,500,24,90
2011,9,16,500,9,20
2011,9,16,500,17,10
2011,9,16,500,-16,20
2011,9,16,500,22,240
2011,9,16,500,26,130
2011,9,16,500,-18,60
2011,9,16,500,15,70
2011,9,16,500,-21,30
2011,9,17,500,22,380
2011,9,17,500,-13,10
2011,9,17,500,21,10
2011,9,17,500,10,20
2011,9,17,500,-16,10
2011,9,17,500,22,210
2011,9,17,500,25,130
2011,9,17,500,15,100
2011,9,17,500,-20,40
2011,9,18,500,23,310
2011,9,18,500,22,300
2011,9,18,500,25,100
2011,9,18,500,15,30
2011,9,18,500,-20,110
2011,9,18,500,24,90
2011,9,18,500,21,60
2011,9,19,500,23,120
2011,9,19,500,22,300
2011,9,19,500,26,50
2011,9,19,500,14,20
2011,9,19,500,-19,60
2011,9,19,500,24,70
2011,9,19,500,20,110
2011,9,20,500,23,310
2011,9,20,500,27,30
2011,9,20,500,15,20
2011,9,20,500,-20,40
2011,9,20,500,24,70
2011,9,20,500,19,130
2011,9,21,500,22,380
2011,9,21,500,26,20
2011,9,21,500,16,10
2011,9,21,500,-20,20
2011,9,21,500,24,30
2011,9,21,500,20,210
2011,9,22,500,22,350
2011,9,22,500,26,10
2011,9,22,500,-19,10
2011,9,22,500,19,120
2011,9,22,500,11,480
2011,9,23,500,24,550
2011,9,23,500,26,10
2011,9,23,500,-20,10
2011,9,23,500,20,110
2011,9,23,500,13,840
2011,9,24,500,26,500
2011,9,24,500,18,90
